offline_datapoint_1 1734112449 0,334
offline_datapoint_21 1734112451 6910394368,000
offline_datapoint_7 1734112451 7202603008,000
offline_datapoint_6 1734112449 0,521
offline_datapoint_12 1734112449 12,043
offline_datapoint_25 1734112449 5,538
offline_datapoint_13 1734112449 10576,325
offline_datapoint_19 1734112451 0,000
offline_datapoint_0 1734112449 15862,318
offline_datapoint_16 1734112449 2432,965
offline_datapoint_29 1734112449 0,275
offline_datapoint_17 1734112449 14,347
offline_datapoint_10 1734112449 99,091
offline_datapoint_30 1734112449 2,336
offline_datapoint_23 1734112449 33625,302
offline_datapoint_4 1734112449 0,003
offline_datapoint_11 1734112454 216653,000
offline_datapoint_5 1734112454 3521,000
offline_datapoint_27 1734112454 1109987328,000
offline_datapoint_14 1734112454 568795136,000
offline_datapoint_3 1734112454 11046793216,000
offline_datapoint_9 1734112454 787693568,000
offline_datapoint_26 1734112454 8187,000
offline_datapoint_20 1734112452 2,658
offline_datapoint_8 1734112452 4373,918
offline_datapoint_22 1734112454 787693568,000
offline_datapoint_1 1734112452 0,332
offline_datapoint_21 1734112454 6862344192,000
offline_datapoint_7 1734112454 7199232000,000
offline_datapoint_6 1734112452 0,357
offline_datapoint_12 1734112452 9,976
offline_datapoint_25 1734112452 5,547
offline_datapoint_13 1734112452 11061,036
offline_datapoint_19 1734112454 0,000
offline_datapoint_0 1734112452 15383,461
offline_datapoint_16 1734112452 2426,153
offline_datapoint_29 1734112452 0,188
offline_datapoint_17 1734112452 11,627
offline_datapoint_10 1734112452 99,709
offline_datapoint_30 1734112452 0,997
offline_datapoint_23 1734112452 28320,914
offline_datapoint_4 1734112452 0,002
offline_datapoint_11 1734112457 216653,000
offline_datapoint_5 1734112457 3539,000
offline_datapoint_27 1734112457 1109958656,000
offline_datapoint_14 1734112457 568795136,000
offline_datapoint_3 1734112457 11024449536,000
offline_datapoint_9 1734112457 787484672,000
offline_datapoint_26 1734112457 8183,000
offline_datapoint_20 1734112455 5,304
offline_datapoint_8 1734112455 2000,607
offline_datapoint_22 1734112457 787484672,000
offline_datapoint_1 1734112455 0,663
offline_datapoint_21 1734112457 6839992320,000
offline_datapoint_7 1734112457 7207510016,000
offline_datapoint_6 1734112455 0,712
offline_datapoint_12 1734112455 3,524
offline_datapoint_25 1734112455 2,137
offline_datapoint_13 1734112455 5332,522
offline_datapoint_19 1734112457 0,000
offline_datapoint_0 1734112455 7208,816
offline_datapoint_16 1734112455 1207,989
offline_datapoint_29 1734112455 0,340
offline_datapoint_17 1734112455 9,614
offline_datapoint_10 1734112455 99,451
offline_datapoint_30 1734112455 0,663
offline_datapoint_23 1734112455 65112,276
offline_datapoint_4 1734112455 0,003
offline_datapoint_11 1734112460 216653,000
offline_datapoint_5 1734112460 3535,000
offline_datapoint_27 1734112460 1110011904,000
offline_datapoint_14 1734112460 568795136,000
offline_datapoint_3 1734112460 10972172288,000
offline_datapoint_9 1734112460 788230144,000
offline_datapoint_26 1734112460 8198,000
offline_datapoint_20 1734112458 3,312
offline_datapoint_8 1734112458 13838,210
offline_datapoint_22 1734112460 788230144,000
offline_datapoint_1 1734112458 0,994
offline_datapoint_21 1734112460 6784540672,000
offline_datapoint_7 1734112460 7190413312,000
offline_datapoint_6 1734112458 0,841
offline_datapoint_12 1734112458 4,638
offline_datapoint_25 1734112458 2,717
offline_datapoint_13 1734112458 7358,671
offline_datapoint_19 1734112460 0,000
offline_datapoint_0 1734112458 10887,454
offline_datapoint_16 1734112458 1741,039
offline_datapoint_29 1734112458 0,252
offline_datapoint_17 1734112458 5,300
offline_datapoint_10 1734112458 99,595
offline_datapoint_30 1734112458 0,000
offline_datapoint_23 1734112458 108032,000
offline_datapoint_4 1734112458 0,003
offline_datapoint_11 1734112463 216653,000
offline_datapoint_5 1734112463 3537,000
offline_datapoint_27 1734112463 1110016000,000
offline_datapoint_14 1734112463 568877056,000
offline_datapoint_3 1734112463 10947506176,000
offline_datapoint_9 1734112463 788127744,000
offline_datapoint_26 1734112463 8189,000
offline_datapoint_20 1734112461 5,662
offline_datapoint_8 1734112461 10217,956
offline_datapoint_22 1734112463 788127744,000
offline_datapoint_1 1734112461 0,999
offline_datapoint_21 1734112463 6763102208,000
offline_datapoint_7 1734112463 7190712320,000
offline_datapoint_6 1734112461 0,520
offline_datapoint_12 1734112461 4,178
offline_datapoint_25 1734112461 2,277
offline_datapoint_13 1734112461 6431,517
offline_datapoint_19 1734112463 0,000
offline_datapoint_0 1734112461 9328,381
offline_datapoint_16 1734112461 1612,625
offline_datapoint_29 1734112461 0,133
offline_datapoint_17 1734112461 3,997
offline_datapoint_10 1734112461 99,873
offline_datapoint_30 1734112461 1,332
offline_datapoint_23 1734112461 27989,333
offline_datapoint_4 1734112461 0,001
offline_datapoint_11 1734112466 216653,000
offline_datapoint_5 1734112466 3538,000
offline_datapoint_27 1734112466 1110016000,000
offline_datapoint_14 1734112466 568877056,000
offline_datapoint_3 1734112466 10936057856,000
offline_datapoint_9 1734112466 788484096,000
offline_datapoint_26 1734112466 8214,000
offline_datapoint_20 1734112464 0,332
offline_datapoint_8 1734112464 6916,423
offline_datapoint_22 1734112466 788484096,000
offline_datapoint_1 1734112464 0,332
offline_datapoint_21 1734112466 6749736960,000
offline_datapoint_7 1734112466 7169413120,000
offline_datapoint_6 1734112464 0,778
offline_datapoint_12 1734112464 5,025
offline_datapoint_25 1734112464 2,852
offline_datapoint_13 1734112464 5506,791
offline_datapoint_19 1734112466 0,000
offline_datapoint_0 1734112464 7608,630
offline_datapoint_16 1734112464 926,150
offline_datapoint_29 1734112464 0,238
offline_datapoint_17 1734112464 7,964
offline_datapoint_10 1734112464 99,603
offline_datapoint_30 1734112464 0,000
offline_datapoint_23 1734112464 71338,667
offline_datapoint_4 1734112464 0,002
offline_datapoint_11 1734112469 216653,000
offline_datapoint_5 1734112469 3538,000
offline_datapoint_27 1734112469 1110016000,000
offline_datapoint_14 1734112469 568877056,000
offline_datapoint_3 1734112469 10939998208,000
offline_datapoint_9 1734112469 788557824,000
offline_datapoint_26 1734112469 8201,000
offline_datapoint_20 1734112467 0,000
offline_datapoint_8 1734112467 4766,061
offline_datapoint_22 1734112469 788557824,000
offline_datapoint_1 1734112467 0,000
offline_datapoint_21 1734112469 6757027840,000
offline_datapoint_7 1734112469 7177039872,000
offline_datapoint_6 1734112467 0,847
offline_datapoint_12 1734112467 3,531
offline_datapoint_25 1734112467 2,509
offline_datapoint_13 1734112467 5041,847
offline_datapoint_19 1734112469 0,000
offline_datapoint_0 1734112467 6719,906
offline_datapoint_16 1734112467 952,745
offline_datapoint_29 1734112467 0,161
offline_datapoint_17 1734112467 7,003
offline_datapoint_10 1734112467 99,882
offline_datapoint_30 1734112467 0,667
offline_datapoint_23 1734112467 46616,381
offline_datapoint_4 1734112467 0,002
offline_datapoint_11 1734112472 216653,000
offline_datapoint_5 1734112472 3539,000
offline_datapoint_27 1734112472 1110028288,000
offline_datapoint_14 1734112472 568877056,000
offline_datapoint_3 1734112472 10948726784,000
offline_datapoint_9 1734112472 788774912,000
offline_datapoint_26 1734112472 8193,000
offline_datapoint_20 1734112470 3,314
offline_datapoint_8 1734112470 19180,270
offline_datapoint_22 1734112472 788774912,000
offline_datapoint_1 1734112470 0,994
offline_datapoint_21 1734112472 6764199936,000
offline_datapoint_7 1734112472 7184650240,000
offline_datapoint_6 1734112470 0,550
offline_datapoint_12 1734112470 6,253
offline_datapoint_25 1734112470 3,397
offline_datapoint_13 1734112470 7576,609
offline_datapoint_19 1734112472 0,000
offline_datapoint_0 1734112470 11408,819
offline_datapoint_16 1734112470 1108,740
offline_datapoint_29 1734112470 0,271
offline_datapoint_17 1734112470 11,929
offline_datapoint_10 1734112470 99,551
offline_datapoint_30 1734112470 0,663
offline_datapoint_23 1734112470 34019,556
offline_datapoint_4 1734112470 0,003
offline_datapoint_11 1734112475 216653,000
offline_datapoint_5 1734112475 3538,000
offline_datapoint_27 1734112475 1109999616,000
offline_datapoint_14 1734112475 568885248,000
offline_datapoint_3 1734112475 10953990144,000
offline_datapoint_9 1734112475 789159936,000
offline_datapoint_26 1734112475 8199,000
offline_datapoint_20 1734112473 0,334
offline_datapoint_8 1734112473 13571,186
offline_datapoint_22 1734112475 789159936,000
offline_datapoint_1 1734112473 0,334
offline_datapoint_21 1734112475 6767579136,000
offline_datapoint_7 1734112475 7186923520,000
offline_datapoint_6 1734112473 0,521
offline_datapoint_12 1734112473 4,181
offline_datapoint_25 1734112473 2,509
offline_datapoint_13 1734112473 7206,973
offline_datapoint_19 1734112475 0,000
offline_datapoint_0 1734112473 10918,513
offline_datapoint_16 1734112473 1086,215
offline_datapoint_29 1734112473 0,211
offline_datapoint_17 1734112473 5,003
offline_datapoint_10 1734112473 99,762
offline_datapoint_30 1734112473 0,667
offline_datapoint_23 1734112473 115234,133
offline_datapoint_4 1734112473 0,002
offline_datapoint_11 1734112478 216653,000
offline_datapoint_5 1734112478 3538,000
offline_datapoint_27 1734112478 1110007808,000
offline_datapoint_14 1734112478 568885248,000
offline_datapoint_3 1734112478 10957758464,000
offline_datapoint_9 1734112478 788484096,000
offline_datapoint_26 1734112478 8187,000
offline_datapoint_20 1734112476 0,668
offline_datapoint_8 1734112476 15934,605
offline_datapoint_22 1734112478 788484096,000
offline_datapoint_1 1734112476 0,668
offline_datapoint_21 1734112478 6771642368,000
offline_datapoint_7 1734112478 7189913600,000
offline_datapoint_6 1734112476 0,554
offline_datapoint_12 1734112476 4,243
offline_datapoint_25 1734112476 2,378
offline_datapoint_13 1734112476 7470,462
offline_datapoint_19 1734112478 0,000
offline_datapoint_0 1734112476 11313,673
offline_datapoint_16 1734112476 1200,962
offline_datapoint_29 1734112476 0,358
offline_datapoint_17 1734112476 17,023
offline_datapoint_10 1734112476 99,256
offline_datapoint_30 1734112476 1,669
offline_datapoint_23 1734112476 23290,980
offline_datapoint_4 1734112476 0,004
offline_datapoint_11 1734112481 216653,000
offline_datapoint_5 1734112481 3537,000
offline_datapoint_27 1734112481 1110052864,000
offline_datapoint_14 1734112481 568885248,000
offline_datapoint_3 1734112481 10965598208,000
offline_datapoint_9 1734112481 789344256,000
offline_datapoint_26 1734112481 8185,000
offline_datapoint_20 1734112479 3,324
offline_datapoint_8 1734112479 18110,195
offline_datapoint_22 1734112481 789344256,000
offline_datapoint_1 1734112479 0,997
offline_datapoint_21 1734112481 6777999360,000
offline_datapoint_7 1734112481 7198232576,000
offline_datapoint_6 1734112479 0,552
offline_datapoint_12 1734112479 5,693
offline_datapoint_25 1734112479 3,052
offline_datapoint_13 1734112479 7972,302
offline_datapoint_19 1734112481 0,000
offline_datapoint_0 1734112479 12545,805
offline_datapoint_16 1734112479 1081,632
offline_datapoint_29 1734112479 0,265
offline_datapoint_17 1734112479 14,958
offline_datapoint_10 1734112479 99,339
offline_datapoint_30 1734112479 0,665
offline_datapoint_23 1734112479 26578,489
offline_datapoint_4 1734112479 0,003
offline_datapoint_11 1734112484 216653,000
offline_datapoint_5 1734112484 3544,000
offline_datapoint_27 1734112484 1110061056,000
offline_datapoint_14 1734112484 568885248,000
offline_datapoint_3 1734112484 10975084544,000
offline_datapoint_9 1734112484 789188608,000
offline_datapoint_26 1734112484 8180,000
offline_datapoint_20 1734112482 0,333
offline_datapoint_8 1734112482 13615,410
offline_datapoint_22 1734112484 789188608,000
offline_datapoint_1 1734112482 0,333
offline_datapoint_21 1734112484 6784688128,000
offline_datapoint_7 1734112484 7216504832,000
offline_datapoint_6 1734112482 0,196
offline_datapoint_12 1734112482 4,233
offline_datapoint_25 1734112482 2,379
offline_datapoint_13 1734112482 6734,375
offline_datapoint_19 1734112484 0,000
offline_datapoint_0 1734112482 10329,219
offline_datapoint_16 1734112482 1169,949
offline_datapoint_29 1734112482 0,239
offline_datapoint_17 1734112482 11,333
offline_datapoint_10 1734112482 99,722
offline_datapoint_30 1734112482 1,000
offline_datapoint_23 1734112482 20600,471
offline_datapoint_4 1734112482 0,002
offline_datapoint_11 1734112487 216653,000
offline_datapoint_5 1734112487 3536,000
offline_datapoint_27 1734112487 1109983232,000
offline_datapoint_14 1734112487 568913920,000
offline_datapoint_3 1734112487 10963787776,000
offline_datapoint_9 1734112487 788520960,000
offline_datapoint_26 1734112487 8178,000
offline_datapoint_20 1734112485 2,994
offline_datapoint_8 1734112485 12401,523
offline_datapoint_22 1734112487 788520960,000
offline_datapoint_1 1734112485 0,665
offline_datapoint_21 1734112487 6777380864,000
offline_datapoint_7 1734112487 7198928896,000
offline_datapoint_6 1734112485 0,097
offline_datapoint_12 1734112485 3,337
offline_datapoint_25 1734112485 1,980
offline_datapoint_13 1734112485 6280,781
offline_datapoint_19 1734112487 0,000
offline_datapoint_0 1734112485 9565,406
offline_datapoint_16 1734112485 886,702
offline_datapoint_29 1734112485 0,241
offline_datapoint_17 1734112485 11,313
offline_datapoint_10 1734112485 99,489
offline_datapoint_30 1734112485 0,665
offline_datapoint_23 1734112485 53127,529
offline_datapoint_4 1734112485 0,002
offline_datapoint_11 1734112490 216653,000
offline_datapoint_5 1734112490 3529,000
offline_datapoint_27 1734112490 1109991424,000
offline_datapoint_14 1734112490 568913920,000
offline_datapoint_3 1734112490 10967199744,000
offline_datapoint_9 1734112490 789049344,000
offline_datapoint_26 1734112490 8182,000
offline_datapoint_20 1734112488 0,994
offline_datapoint_8 1734112488 13977,554
offline_datapoint_22 1734112490 789049344,000
offline_datapoint_1 1734112488 0,994
offline_datapoint_21 1734112490 6780174336,000
offline_datapoint_7 1734112490 7201333248,000
offline_datapoint_6 1734112488 0,129
offline_datapoint_12 1734112488 3,790
offline_datapoint_25 1734112488 2,070
offline_datapoint_13 1734112488 6236,135
offline_datapoint_19 1734112490 0,000
offline_datapoint_0 1734112488 9622,695
offline_datapoint_16 1734112488 1126,976
offline_datapoint_29 1734112488 0,249
offline_datapoint_17 1734112488 14,576
offline_datapoint_10 1734112488 99,612
offline_datapoint_30 1734112488 0,663
offline_datapoint_23 1734112488 42635,636
offline_datapoint_4 1734112488 0,002
offline_datapoint_11 1734112493 216653,000
offline_datapoint_5 1734112493 3554,000
offline_datapoint_27 1734112493 1110040576,000
offline_datapoint_14 1734112493 568913920,000
offline_datapoint_3 1734112493 11011186688,000
offline_datapoint_9 1734112493 789041152,000
offline_datapoint_26 1734112493 8161,000
offline_datapoint_20 1734112491 7,979
offline_datapoint_8 1734112491 9385,099
offline_datapoint_22 1734112493 789041152,000
offline_datapoint_1 1734112491 0,997
offline_datapoint_21 1734112493 6811729920,000
offline_datapoint_7 1734112493 7268544512,000
offline_datapoint_6 1734112491 0,260
offline_datapoint_12 1734112491 3,318
offline_datapoint_25 1734112491 2,013
offline_datapoint_13 1734112491 5636,113
offline_datapoint_19 1734112493 0,000
offline_datapoint_0 1734112491 8445,525
offline_datapoint_16 1734112491 822,210
offline_datapoint_29 1734112491 0,331
offline_datapoint_17 1734112491 8,312
offline_datapoint_10 1734112491 99,593
offline_datapoint_30 1734112491 0,665
offline_datapoint_23 1734112491 44400,640
offline_datapoint_4 1734112491 0,003
offline_datapoint_11 1734112496 216653,000
offline_datapoint_5 1734112496 3527,000
offline_datapoint_27 1734112496 1110044672,000
offline_datapoint_14 1734112496 568913920,000
offline_datapoint_3 1734112496 10970218496,000
offline_datapoint_9 1734112496 789614592,000
offline_datapoint_26 1734112496 8179,000
offline_datapoint_20 1734112494 3,013
offline_datapoint_8 1734112494 10937,552
offline_datapoint_22 1734112496 789614592,000
offline_datapoint_1 1734112494 1,004
offline_datapoint_21 1734112496 6783873024,000
offline_datapoint_7 1734112496 7205515264,000
offline_datapoint_6 1734112494 0,065
