209 1734112404 0,242873 0,400000 0,237824 0,247921 0,023605
200 1734112404 0,492971 0,400000 0,467963 0,517979 0,097458
206 1734112404 0,259603 0,200000 0,259603 0,259603 0,013479
218 1734112404 5,010777 0,400000 5,007541 5,014012 10,043157
212 1734112404 16,969990 0,200000 16,969990 16,969990 57,596114
215 1734112404 16,970180 0,200000 16,970180 16,970180 57,597399
188 1734112404 0,466887 0,200000 0,466887 0,466887 0,043597
188 1734112405 0,466887 0,200000 0,466887 0,466887 0,043597
209 1734112405 0,242873 0,400000 0,237824 0,247921 0,023605
200 1734112405 0,492971 0,400000 0,467963 0,517979 0,097458
206 1734112405 0,259603 0,200000 0,259603 0,259603 0,013479
218 1734112405 5,010777 0,400000 5,007541 5,014012 10,043157
212 1734112405 16,969990 0,200000 16,969990 16,969990 57,596114
215 1734112405 16,970180 0,200000 16,970180 16,970180 57,597399
209 1734112406 0,242873 0,400000 0,237824 0,247921 0,023605
200 1734112406 0,492971 0,400000 0,467963 0,517979 0,097458
206 1734112406 0,259603 0,200000 0,259603 0,259603 0,013479
218 1734112406 5,010777 0,400000 5,007541 5,014012 10,043157
212 1734112406 16,969990 0,200000 16,969990 16,969990 57,596114
215 1734112406 16,970180 0,200000 16,970180 16,970180 57,597399
188 1734112406 0,466887 0,200000 0,466887 0,466887 0,043597
227 1734112407 22,631995 0,200000 22,631995 22,631995 102,441444
209 1734112407 0,248579 0,400000 0,238401 0,258757 0,024758
200 1734112407 0,452413 0,200000 0,452413 0,452413 0,040936
218 1734112407 5,004294 0,400000 5,003030 5,005559 10,017186
224 1734112407 0,472059 0,200000 0,472059 0,472059 0,044568
215 1734112407 22,632121 0,200000 22,632121 22,632121 102,442583
227 1734112408 22,631995 0,200000 22,631995 22,631995 102,441444
209 1734112408 0,248579 0,400000 0,238401 0,258757 0,024758
200 1734112408 0,452413 0,200000 0,452413 0,452413 0,040936
218 1734112408 5,004294 0,400000 5,003030 5,005559 10,017186
224 1734112408 0,472059 0,200000 0,472059 0,472059 0,044568
215 1734112408 22,632121 0,200000 22,632121 22,632121 102,442583
227 1734112409 22,631995 0,200000 22,631995 22,631995 102,441444
209 1734112409 0,248579 0,400000 0,238401 0,258757 0,024758
200 1734112409 0,452413 0,200000 0,452413 0,452413 0,040936
218 1734112409 5,004294 0,400000 5,003030 5,005559 10,017186
224 1734112409 0,472059 0,200000 0,472059 0,472059 0,044568
215 1734112409 22,632121 0,200000 22,632121 22,632121 102,442583
227 1734112410 22,631995 0,200000 22,631995 22,631995 102,441444
209 1734112410 0,248579 0,400000 0,238401 0,258757 0,024758
200 1734112410 0,452413 0,200000 0,452413 0,452413 0,040936
218 1734112410 5,004294 0,400000 5,003030 5,005559 10,017186
224 1734112410 0,472059 0,200000 0,472059 0,472059 0,044568
215 1734112410 22,632121 0,200000 22,632121 22,632121 102,442583
227 1734112411 22,631995 0,200000 22,631995 22,631995 102,441444
209 1734112411 0,248579 0,400000 0,238401 0,258757 0,024758
200 1734112411 0,452413 0,200000 0,452413 0,452413 0,040936
218 1734112411 5,004294 0,400000 5,003030 5,005559 10,017186
224 1734112411 0,472059 0,200000 0,472059 0,472059 0,044568
215 1734112411 22,632121 0,200000 22,632121 22,632121 102,442583
209 1734112412 0,227427 0,200000 0,227427 0,227427 0,010345
218 1734112412 5,012439 0,200000 5,012439 5,012439 5,024909
209 1734112413 0,227427 0,200000 0,227427 0,227427 0,010345
218 1734112413 5,012439 0,200000 5,012439 5,012439 5,024909
209 1734112414 0,227427 0,200000 0,227427 0,227427 0,010345
218 1734112414 5,012439 0,200000 5,012439 5,012439 5,024909
209 1734112415 0,227427 0,200000 0,227427 0,227427 0,010345
218 1734112415 5,012439 0,200000 5,012439 5,012439 5,024909
209 1734112416 0,227427 0,200000 0,227427 0,227427 0,010345
218 1734112416 5,012439 0,200000 5,012439 5,012439 5,024909
203 1734112417 0,663202 0,200000 0,663202 0,663202 0,087967
203 1734112418 0,663202 0,200000 0,663202 0,663202 0,087967
203 1734112419 0,663202 0,200000 0,663202 0,663202 0,087967
203 1734112420 0,663202 0,200000 0,663202 0,663202 0,087967
203 1734112421 0,663202 0,200000 0,663202 0,663202 0,087967
239 1734112422 15,476331 0,400000 15,471965 15,480696 95,806730
200 1734112422 0,624939 0,200000 0,624939 0,624939 0,078110
179 1734112422 0,658005 0,200000 0,658005 0,658005 0,086594
236 1734112422 38,200722 0,200000 38,200722 38,200722 291,859039
224 1734112422 0,459636 0,200000 0,459636 0,459636 0,042253
215 1734112422 38,200829 0,200000 38,200829 38,200829 291,860671
239 1734112423 15,476331 0,400000 15,471965 15,480696 95,806730
200 1734112423 0,624939 0,200000 0,624939 0,624939 0,078110
179 1734112423 0,658005 0,200000 0,658005 0,658005 0,086594
236 1734112423 38,200722 0,200000 38,200722 38,200722 291,859039
224 1734112423 0,459636 0,200000 0,459636 0,459636 0,042253
215 1734112423 38,200829 0,200000 38,200829 38,200829 291,860671
239 1734112424 15,476331 0,400000 15,471965 15,480696 95,806730
200 1734112424 0,624939 0,200000 0,624939 0,624939 0,078110
179 1734112424 0,658005 0,200000 0,658005 0,658005 0,086594
236 1734112424 38,200722 0,200000 38,200722 38,200722 291,859039
224 1734112424 0,459636 0,200000 0,459636 0,459636 0,042253
215 1734112424 38,200829 0,200000 38,200829 38,200829 291,860671
200 1734112425 0,624939 0,200000 0,624939 0,624939 0,078110
179 1734112425 0,658005 0,200000 0,658005 0,658005 0,086594
239 1734112425 15,476331 0,400000 15,471965 15,480696 95,806730
236 1734112425 38,200722 0,200000 38,200722 38,200722 291,859039
224 1734112425 0,459636 0,200000 0,459636 0,459636 0,042253
215 1734112425 38,200829 0,200000 38,200829 38,200829 291,860671
239 1734112426 15,476331 0,400000 15,471965 15,480696 95,806730
200 1734112426 0,624939 0,200000 0,624939 0,624939 0,078110
179 1734112426 0,658005 0,200000 0,658005 0,658005 0,086594
236 1734112426 38,200722 0,200000 38,200722 38,200722 291,859039
224 1734112426 0,459636 0,200000 0,459636 0,459636 0,042253
215 1734112426 38,200829 0,200000 38,200829 38,200829 291,860671
239 1734112427 15,504076 0,400000 15,502688 15,505463 96,150548
209 1734112427 0,316047 0,200000 0,316047 0,316047 0,019977
218 1734112427 5,005890 0,200000 5,005890 5,005890 5,011787
179 1734112427 0,702257 0,600000 0,567086 0,864321 0,304951
236 1734112427 37,845053 0,600000 37,657001 38,050803 859,364426
224 1734112427 0,449085 0,600000 0,437251 0,467150 0,121108
215 1734112427 37,845157 0,600000 37,657100 38,050912 859,369169
188 1734112427 0,527300 0,200000 0,527300 0,527300 0,055609
239 1734112428 15,504076 0,400000 15,502688 15,505463 96,150548
209 1734112428 0,316047 0,200000 0,316047 0,316047 0,019977
218 1734112428 5,005890 0,200000 5,005890 5,005890 5,011787
179 1734112428 0,702257 0,600000 0,567086 0,864321 0,304951
236 1734112428 37,845053 0,600000 37,657001 38,050803 859,364426
224 1734112428 0,449085 0,600000 0,437251 0,467150 0,121108
215 1734112428 37,845157 0,600000 37,657100 38,050912 859,369169
188 1734112428 0,527300 0,200000 0,527300 0,527300 0,055609
239 1734112429 15,504076 0,400000 15,502688 15,505463 96,150548
209 1734112429 0,316047 0,200000 0,316047 0,316047 0,019977
218 1734112429 5,005890 0,200000 5,005890 5,005890 5,011787
179 1734112429 0,702257 0,600000 0,567086 0,864321 0,304951
236 1734112429 37,845053 0,600000 37,657001 38,050803 859,364426
224 1734112429 0,449085 0,600000 0,437251 0,467150 0,121108
215 1734112429 37,845157 0,600000 37,657100 38,050912 859,369169
188 1734112429 0,527300 0,200000 0,527300 0,527300 0,055609
209 1734112430 0,316047 0,200000 0,316047 0,316047 0,019977
218 1734112430 5,005890 0,200000 5,005890 5,005890 5,011787
188 1734112430 0,527300 0,200000 0,527300 0,527300 0,055609
239 1734112430 15,504076 0,400000 15,502688 15,505463 96,150548
179 1734112430 0,702257 0,600000 0,567086 0,864321 0,304951
236 1734112430 37,845053 0,600000 37,657001 38,050803 859,364426
224 1734112430 0,449085 0,600000 0,437251 0,467150 0,121108
215 1734112430 37,845157 0,600000 37,657100 38,050912 859,369169
239 1734112431 15,504076 0,400000 15,502688 15,505463 96,150548
209 1734112431 0,316047 0,200000 0,316047 0,316047 0,019977
218 1734112431 5,005890 0,200000 5,005890 5,005890 5,011787
179 1734112431 0,702257 0,600000 0,567086 0,864321 0,304951
236 1734112431 37,845053 0,600000 37,657001 38,050803 859,364426
224 1734112431 0,449085 0,600000 0,437251 0,467150 0,121108
215 1734112431 37,845157 0,600000 37,657100 38,050912 859,369169
188 1734112431 0,527300 0,200000 0,527300 0,527300 0,055609
179 1734112432 0,501533 0,200000 0,501533 0,501533 0,050307
203 1734112432 0,525757 0,400000 0,489188 0,562326 0,111103
188 1734112432 0,495103 0,200000 0,495103 0,495103 0,049025
179 1734112433 0,501533 0,200000 0,501533 0,501533 0,050307
203 1734112433 0,525757 0,400000 0,489188 0,562326 0,111103
188 1734112433 0,495103 0,200000 0,495103 0,495103 0,049025
179 1734112434 0,501533 0,200000 0,501533 0,501533 0,050307
203 1734112434 0,525757 0,400000 0,489188 0,562326 0,111103
188 1734112434 0,495103 0,200000 0,495103 0,495103 0,049025
203 1734112435 0,525757 0,400000 0,489188 0,562326 0,111103
179 1734112435 0,501533 0,200000 0,501533 0,501533 0,050307
188 1734112435 0,495103 0,200000 0,495103 0,495103 0,049025
179 1734112436 0,501533 0,200000 0,501533 0,501533 0,050307
203 1734112436 0,525757 0,400000 0,489188 0,562326 0,111103
188 1734112436 0,495103 0,200000 0,495103 0,495103 0,049025
200 1734112437 0,470292 0,200000 0,470292 0,470292 0,044235
212 1734112437 16,713676 0,200000 16,713676 16,713676 55,869391
215 1734112437 16,713950 0,200000 16,713950 16,713950 55,871224
200 1734112438 0,470292 0,200000 0,470292 0,470292 0,044235
212 1734112438 16,713676 0,200000 16,713676 16,713676 55,869391
215 1734112438 16,713950 0,200000 16,713950 16,713950 55,871224
200 1734112439 0,470292 0,200000 0,470292 0,470292 0,044235
212 1734112439 16,713676 0,200000 16,713676 16,713676 55,869391
215 1734112439 16,713950 0,200000 16,713950 16,713950 55,871224
200 1734112440 0,470292 0,200000 0,470292 0,470292 0,044235
212 1734112440 16,713676 0,200000 16,713676 16,713676 55,869391
215 1734112440 16,713950 0,200000 16,713950 16,713950 55,871224
200 1734112441 0,470292 0,200000 0,470292 0,470292 0,044235
212 1734112441 16,713676 0,200000 16,713676 16,713676 55,869391
215 1734112441 16,713950 0,200000 16,713950 16,713950 55,871224
242 1734112442 44,364197 0,200000 44,364197 44,364197 393,636400
221 1734112442 17,321673 0,200000 17,321673 17,321673 60,008072
224 1734112442 0,485565 0,400000 0,454064 0,517066 0,094706
215 1734112442 30,843027 0,400000 17,321748 44,364306 453,646926
188 1734112442 0,521365 0,200000 0,521365 0,521365 0,054364
242 1734112443 44,364197 0,200000 44,364197 44,364197 393,636400
221 1734112443 17,321673 0,200000 17,321673 17,321673 60,008072
224 1734112443 0,485565 0,400000 0,454064 0,517066 0,094706
215 1734112443 30,843027 0,400000 17,321748 44,364306 453,646926
188 1734112443 0,521365 0,200000 0,521365 0,521365 0,054364
242 1734112444 44,364197 0,200000 44,364197 44,364197 393,636400
221 1734112444 17,321673 0,200000 17,321673 17,321673 60,008072
224 1734112444 0,485565 0,400000 0,454064 0,517066 0,094706
215 1734112444 30,843027 0,400000 17,321748 44,364306 453,646926
188 1734112444 0,521365 0,200000 0,521365 0,521365 0,054364
215 1734112445 30,843027 0,400000 17,321748 44,364306 453,646926
224 1734112445 0,485565 0,400000 0,454064 0,517066 0,094706
188 1734112445 0,521365 0,200000 0,521365 0,521365 0,054364
242 1734112445 44,364197 0,200000 44,364197 44,364197 393,636400
221 1734112445 17,321673 0,200000 17,321673 17,321673 60,008072
242 1734112446 44,364197 0,200000 44,364197 44,364197 393,636400
221 1734112446 17,321673 0,200000 17,321673 17,321673 60,008072
224 1734112446 0,485565 0,400000 0,454064 0,517066 0,094706
215 1734112446 30,843027 0,400000 17,321748 44,364306 453,646926
188 1734112446 0,521365 0,200000 0,521365 0,521365 0,054364
203 1734112447 0,671301 0,200000 0,671301 0,671301 0,090129
203 1734112448 0,671301 0,200000 0,671301 0,671301 0,090129
203 1734112449 0,671301 0,200000 0,671301 0,671301 0,090129
203 1734112450 0,671301 0,200000 0,671301 0,671301 0,090129
203 1734112451 0,671301 0,200000 0,671301 0,671301 0,090129
206 1734112452 0,451763 0,200000 0,451763 0,451763 0,040818
206 1734112453 0,451763 0,200000 0,451763 0,451763 0,040818
206 1734112454 0,451763 0,200000 0,451763 0,451763 0,040818
206 1734112455 0,451763 0,200000 0,451763 0,451763 0,040818
206 1734112456 0,451763 0,200000 0,451763 0,451763 0,040818
230 1734112457 25,969970 0,400000 25,962849 25,977092 269,775762
227 1734112457 23,009253 0,200000 23,009253 23,009253 105,885143
233 1734112457 31,605912 0,400000 31,540076 31,671748 399,575214
179 1734112457 0,442998 0,200000 0,442998 0,442998 0,039249
224 1734112457 0,815330 0,200000 0,815330 0,815330 0,132953
215 1734112457 28,740742 0,600000 23,009383 31,672304 505,474418
230 1734112458 25,969970 0,400000 25,962849 25,977092 269,775762
227 1734112458 23,009253 0,200000 23,009253 23,009253 105,885143
233 1734112458 31,605912 0,400000 31,540076 31,671748 399,575214
179 1734112458 0,442998 0,200000 0,442998 0,442998 0,039249
224 1734112458 0,815330 0,200000 0,815330 0,815330 0,132953
215 1734112458 28,740742 0,600000 23,009383 31,672304 505,474418
230 1734112459 25,969970 0,400000 25,962849 25,977092 269,775762
227 1734112459 23,009253 0,200000 23,009253 23,009253 105,885143
233 1734112459 31,605912 0,400000 31,540076 31,671748 399,575214
179 1734112459 0,442998 0,200000 0,442998 0,442998 0,039249
224 1734112459 0,815330 0,200000 0,815330 0,815330 0,132953
215 1734112459 28,740742 0,600000 23,009383 31,672304 505,474418
230 1734112460 25,969970 0,400000 25,962849 25,977092 269,775762
227 1734112460 23,009253 0,200000 23,009253 23,009253 105,885143
233 1734112460 31,605912 0,400000 31,540076 31,671748 399,575214
179 1734112460 0,442998 0,200000 0,442998 0,442998 0,039249
224 1734112460 0,815330 0,200000 0,815330 0,815330 0,132953
215 1734112460 28,740742 0,600000 23,009383 31,672304 505,474418
230 1734112461 25,969970 0,400000 25,962849 25,977092 269,775762
227 1734112461 23,009253 0,200000 23,009253 23,009253 105,885143
233 1734112461 31,605912 0,400000 31,540076 31,671748 399,575214
179 1734112461 0,442998 0,200000 0,442998 0,442998 0,039249
224 1734112461 0,815330 0,200000 0,815330 0,815330 0,132953
215 1734112461 28,740742 0,600000 23,009383 31,672304 505,474418
188 1734112462 0,488860 0,200000 0,488860 0,488860 0,047797
188 1734112463 0,488860 0,200000 0,488860 0,488860 0,047797
188 1734112464 0,488860 0,200000 0,488860 0,488860 0,047797
188 1734112465 0,488860 0,200000 0,488860 0,488860 0,047797
188 1734112466 0,488860 0,200000 0,488860 0,488860 0,047797
179 1734112467 0,533863 0,600000 0,454782 0,668159 0,176473
203 1734112467 0,669917 0,200000 0,669917 0,669917 0,089758
179 1734112468 0,533863 0,600000 0,454782 0,668159 0,176473
203 1734112468 0,669917 0,200000 0,669917 0,669917 0,089758
179 1734112469 0,533863 0,600000 0,454782 0,668159 0,176473
203 1734112469 0,669917 0,200000 0,669917 0,669917 0,089758
179 1734112470 0,533863 0,600000 0,454782 0,668159 0,176473
203 1734112470 0,669917 0,200000 0,669917 0,669917 0,089758
179 1734112471 0,533863 0,600000 0,454782 0,668159 0,176473
203 1734112471 0,669917 0,200000 0,669917 0,669917 0,089758
179 1734112472 0,499782 0,400000 0,497356 0,502208 0,099915
212 1734112472 16,649592 0,200000 16,649592 16,649592 55,441782
215 1734112472 16,649852 0,200000 16,649852 16,649852 55,443513
188 1734112472 0,493538 0,400000 0,469928 0,517149 0,097655
179 1734112473 0,499782 0,400000 0,497356 0,502208 0,099915
212 1734112473 16,649592 0,200000 16,649592 16,649592 55,441782
215 1734112473 16,649852 0,200000 16,649852 16,649852 55,443513
188 1734112473 0,493538 0,400000 0,469928 0,517149 0,097655
179 1734112474 0,499782 0,400000 0,497356 0,502208 0,099915
212 1734112474 16,649592 0,200000 16,649592 16,649592 55,441782
215 1734112474 16,649852 0,200000 16,649852 16,649852 55,443513
188 1734112474 0,493538 0,400000 0,469928 0,517149 0,097655
215 1734112475 16,649852 0,200000 16,649852 16,649852 55,443513
179 1734112475 0,499782 0,400000 0,497356 0,502208 0,099915
212 1734112475 16,649592 0,200000 16,649592 16,649592 55,441782
188 1734112475 0,493538 0,400000 0,469928 0,517149 0,097655
179 1734112476 0,499782 0,400000 0,497356 0,502208 0,099915
212 1734112476 16,649592 0,200000 16,649592 16,649592 55,441782
215 1734112476 16,649852 0,200000 16,649852 16,649852 55,443513
188 1734112476 0,493538 0,400000 0,469928 0,517149 0,097655
200 1734112477 0,466319 0,400000 0,447547 0,485092 0,087122
188 1734112477 0,561347 0,600000 0,498197 0,676417 0,193051
200 1734112478 0,466319 0,400000 0,447547 0,485092 0,087122
188 1734112478 0,561347 0,600000 0,498197 0,676417 0,193051
200 1734112479 0,466319 0,400000 0,447547 0,485092 0,087122
188 1734112479 0,561347 0,600000 0,498197 0,676417 0,193051
188 1734112480 0,561347 0,600000 0,498197 0,676417 0,193051
200 1734112480 0,466319 0,400000 0,447547 0,485092 0,087122
200 1734112481 0,466319 0,400000 0,447547 0,485092 0,087122
188 1734112481 0,561347 0,600000 0,498197 0,676417 0,193051
209 1734112482 0,235108 0,400000 0,227698 0,242517 0,022132
200 1734112482 0,476045 0,600000 0,444526 0,510159 0,136404
218 1734112482 5,015174 0,400000 5,012724 5,017624 10,060791
179 1734112482 0,615710 0,200000 0,615710 0,615710 0,075820
209 1734112483 0,235108 0,400000 0,227698 0,242517 0,022132
200 1734112483 0,476045 0,600000 0,444526 0,510159 0,136404
218 1734112483 5,015174 0,400000 5,012724 5,017624 10,060791
179 1734112483 0,615710 0,200000 0,615710 0,615710 0,075820
209 1734112484 0,235108 0,400000 0,227698 0,242517 0,022132
200 1734112484 0,476045 0,600000 0,444526 0,510159 0,136404
218 1734112484 5,015174 0,400000 5,012724 5,017624 10,060791
179 1734112484 0,615710 0,200000 0,615710 0,615710 0,075820
179 1734112485 0,615710 0,200000 0,615710 0,615710 0,075820
209 1734112485 0,235108 0,400000 0,227698 0,242517 0,022132
200 1734112485 0,476045 0,600000 0,444526 0,510159 0,136404
218 1734112485 5,015174 0,400000 5,012724 5,017624 10,060791
209 1734112486 0,235108 0,400000 0,227698 0,242517 0,022132
200 1734112486 0,476045 0,600000 0,444526 0,510159 0,136404
