offline_datapoint_3 1733950466 13563285504,000
offline_datapoint_9 1733950466 201261056,000
offline_datapoint_26 1733950466 7635,000
offline_datapoint_20 1733950464 131,147
offline_datapoint_8 1733950464 32310,826
offline_datapoint_22 1733950466 201261056,000
offline_datapoint_1 1733950464 19,355
offline_datapoint_21 1733950466 8736681984,000
offline_datapoint_7 1733950466 8278048768,000
offline_datapoint_6 1733950464 0,196
offline_datapoint_18 1733950464 11,133
offline_datapoint_12 1733950464 11,133
offline_datapoint_25 1733950464 5,083
offline_datapoint_13 1733950464 10095,999
offline_datapoint_19 1733950466 0,000
offline_datapoint_0 1733950464 14329,460
offline_datapoint_16 1733950464 3110,053
offline_datapoint_29 1733950464 0,855
offline_datapoint_17 1733950464 40,694
offline_datapoint_10 1733950464 98,616
offline_datapoint_30 1733950464 0,000
offline_datapoint_23 1733950464 17475,148
offline_datapoint_4 1733950464 0,009
offline_datapoint_11 1733950469 218818,000
offline_datapoint_5 1733950469 3785,000
offline_datapoint_27 1733950469 754483200,000
offline_datapoint_14 1733950469 519962624,000
offline_datapoint_3 1733950469 13561597952,000
offline_datapoint_9 1733950469 201547776,000
offline_datapoint_26 1733950469 7640,000
offline_datapoint_20 1733950467 31,688
offline_datapoint_8 1733950467 50185,132
offline_datapoint_22 1733950469 201547776,000
offline_datapoint_1 1733950467 4,003
offline_datapoint_21 1733950469 8734121984,000
offline_datapoint_7 1733950469 8268640256,000
offline_datapoint_6 1733950467 0,293
offline_datapoint_18 1733950467 9,540
offline_datapoint_12 1733950467 9,540
offline_datapoint_25 1733950467 5,143
offline_datapoint_13 1733950467 9531,696
offline_datapoint_19 1733950469 0,000
offline_datapoint_0 1733950467 13313,393
offline_datapoint_16 1733950467 2375,295
offline_datapoint_29 1733950467 0,612
offline_datapoint_17 1733950467 25,209
offline_datapoint_10 1733950467 98,692
offline_datapoint_30 1733950467 1,990
offline_datapoint_23 1733950467 69739,789
offline_datapoint_4 1733950467 0,006
offline_datapoint_11 1733950472 218818,000
offline_datapoint_5 1733950472 3787,000
offline_datapoint_27 1733950472 754515968,000
offline_datapoint_14 1733950472 520757248,000
offline_datapoint_3 1733950472 13567004672,000
offline_datapoint_9 1733950472 201457664,000
offline_datapoint_26 1733950472 7640,000
offline_datapoint_20 1733950470 6,302
offline_datapoint_8 1733950470 1213,686
offline_datapoint_22 1733950472 201457664,000
offline_datapoint_1 1733950470 1,327
offline_datapoint_21 1733950472 8739495936,000
offline_datapoint_7 1733950472 8272912384,000
offline_datapoint_6 1733950470 0,194
offline_datapoint_18 1733950470 10,779
offline_datapoint_12 1733950470 10,779
offline_datapoint_25 1733950470 5,467
offline_datapoint_13 1733950470 10452,474
offline_datapoint_19 1733950472 0,000
offline_datapoint_0 1733950470 14887,511
offline_datapoint_16 1733950470 2578,949
offline_datapoint_29 1733950470 0,820
offline_datapoint_17 1733950470 20,236
offline_datapoint_10 1733950470 98,660
offline_datapoint_30 1733950470 3,649
offline_datapoint_23 1733950470 143628,590
offline_datapoint_4 1733950470 0,008
offline_datapoint_11 1733950475 218818,000
offline_datapoint_5 1733950475 3786,000
offline_datapoint_27 1733950475 754528256,000
offline_datapoint_14 1733950475 518332416,000
offline_datapoint_3 1733950475 13567184896,000
offline_datapoint_9 1733950475 201777152,000
offline_datapoint_26 1733950475 7632,000
offline_datapoint_20 1733950473 0,000
offline_datapoint_8 1733950473 5840,620
offline_datapoint_22 1733950475 201777152,000
offline_datapoint_1 1733950473 0,000
offline_datapoint_21 1733950475 8739590144,000
offline_datapoint_7 1733950475 8273752064,000
offline_datapoint_6 1733950473 0,226
offline_datapoint_18 1733950473 12,796
offline_datapoint_12 1733950473 12,796
offline_datapoint_25 1733950473 6,643
offline_datapoint_13 1733950473 14216,389
offline_datapoint_19 1733950475 0,000
offline_datapoint_0 1733950473 20807,303
offline_datapoint_16 1733950473 3161,078
offline_datapoint_29 1733950473 9,392
offline_datapoint_17 1733950473 174,860
offline_datapoint_10 1733950473 92,712
offline_datapoint_30 1733950473 2,654
offline_datapoint_23 1733950473 338727,347
offline_datapoint_4 1733950473 0,094
offline_datapoint_11 1733950478 218818,000
offline_datapoint_5 1733950478 3805,000
offline_datapoint_27 1733950478 754925568,000
offline_datapoint_14 1733950478 520851456,000
offline_datapoint_3 1733950478 13579436032,000
offline_datapoint_9 1733950478 203403264,000
offline_datapoint_26 1733950478 7631,000
offline_datapoint_20 1733950476 12382,187
offline_datapoint_8 1733950476 39615,832
offline_datapoint_22 1733950478 202878976,000
offline_datapoint_1 1733950476 135,375
offline_datapoint_21 1733950478 8751149056,000
offline_datapoint_7 1733950478 8310714368,000
offline_datapoint_6 1733950476 0,227
offline_datapoint_18 1733950476 13,625
offline_datapoint_12 1733950476 13,625
offline_datapoint_25 1733950476 6,117
offline_datapoint_13 1733950476 53248,557
offline_datapoint_19 1733950478 0,000
offline_datapoint_0 1733950476 15049,896
offline_datapoint_16 1733950476 2654,987
offline_datapoint_29 1733950476 13,476
offline_datapoint_17 1733950476 154,460
offline_datapoint_10 1733950476 94,422
offline_datapoint_30 1733950476 1,326
offline_datapoint_23 1733950476 357322,163
offline_datapoint_4 1733950476 0,135
offline_datapoint_11 1733950481 218818,000
offline_datapoint_5 1733950481 3820,000
offline_datapoint_27 1733950481 754913280,000
offline_datapoint_14 1733950481 521416704,000
offline_datapoint_3 1733950481 14111535104,000
offline_datapoint_9 1733950481 206684160,000
offline_datapoint_26 1733950481 7176,000
offline_datapoint_20 1733950479 7840,000
offline_datapoint_8 1733950479 106803,382
offline_datapoint_22 1733950481 206684160,000
offline_datapoint_1 1733950479 105,073
offline_datapoint_21 1733950481 9270128640,000
offline_datapoint_7 1733950481 8798744576,000
offline_datapoint_6 1733950479 0,032
offline_datapoint_18 1733950479 15,793
offline_datapoint_12 1733950479 15,793
offline_datapoint_25 1733950479 7,048
offline_datapoint_13 1733950479 29352,971
offline_datapoint_19 1733950481 0,000
offline_datapoint_0 1733950479 27041,837
offline_datapoint_16 1733950479 2348,879
offline_datapoint_29 1733950479 9,552
offline_datapoint_17 1733950479 396,824
offline_datapoint_10 1733950479 90,198
offline_datapoint_30 1733950479 30,062
offline_datapoint_23 1733950479 212694,626
offline_datapoint_4 1733950479 0,096
offline_datapoint_11 1733950484 218818,000
offline_datapoint_5 1733950484 3775,000
offline_datapoint_27 1733950484 761114624,000
offline_datapoint_14 1733950484 531931136,000
offline_datapoint_3 1733950484 13834543104,000
offline_datapoint_9 1733950484 216616960,000
offline_datapoint_26 1733950484 7375,000
offline_datapoint_20 1733950482 765,590
offline_datapoint_8 1733950482 66569,610
offline_datapoint_22 1733950484 216616960,000
offline_datapoint_1 1733950482 124,258
offline_datapoint_21 1733950484 8991473664,000
offline_datapoint_7 1733950484 8389300224,000
offline_datapoint_6 1733950482 0,033
offline_datapoint_18 1733950482 20,205
offline_datapoint_12 1733950482 20,205
offline_datapoint_25 1733950482 7,931
offline_datapoint_13 1733950482 24076,418
offline_datapoint_19 1733950484 1,000
offline_datapoint_0 1733950482 36535,454
offline_datapoint_16 1733950482 3525,100
offline_datapoint_29 1733950482 3,927
offline_datapoint_17 1733950482 159,142
offline_datapoint_10 1733950482 96,139
offline_datapoint_30 1733950482 2,331
offline_datapoint_23 1733950482 21632,536
offline_datapoint_4 1733950482 0,039
offline_datapoint_11 1733950487 218818,000
offline_datapoint_5 1733950487 3796,000
offline_datapoint_27 1733950487 753934336,000
offline_datapoint_14 1733950487 519454720,000
offline_datapoint_3 1733950487 13293879296,000
offline_datapoint_9 1733950487 219303936,000
offline_datapoint_26 1733950487 7863,000
offline_datapoint_20 1733950485 753,761
offline_datapoint_8 1733950485 44100,369
offline_datapoint_22 1733950487 219303936,000
offline_datapoint_1 1733950485 207,085
offline_datapoint_21 1733950487 8473051136,000
offline_datapoint_7 1733950487 7990611968,000
offline_datapoint_6 1733950485 0,130
offline_datapoint_18 1733950485 18,623
offline_datapoint_12 1733950485 18,623
offline_datapoint_25 1733950485 6,138
offline_datapoint_13 1733950485 18483,573
offline_datapoint_19 1733950487 0,000
offline_datapoint_0 1733950485 24749,140
offline_datapoint_16 1733950485 3606,820
offline_datapoint_29 1733950485 3,784
offline_datapoint_17 1733950485 97,915
offline_datapoint_10 1733950485 96,430
offline_datapoint_30 1733950485 2,673
offline_datapoint_23 1733950485 83258,539
offline_datapoint_4 1733950485 0,038
offline_datapoint_11 1733950490 218818,000
offline_datapoint_5 1733950490 3790,000
offline_datapoint_27 1733950490 754102272,000
offline_datapoint_14 1733950490 519462912,000
offline_datapoint_3 1733950490 13241913344,000
offline_datapoint_9 1733950490 217161728,000
offline_datapoint_26 1733950490 7834,000
offline_datapoint_20 1733950488 1815,608
offline_datapoint_8 1733950488 27739,395
offline_datapoint_22 1733950490 217161728,000
offline_datapoint_1 1733950488 73,520
offline_datapoint_21 1733950490 8405774336,000
offline_datapoint_7 1733950490 8014876672,000
offline_datapoint_6 1733950488 0,229
offline_datapoint_18 1733950488 12,726
offline_datapoint_12 1733950488 12,726
offline_datapoint_25 1733950488 5,258
offline_datapoint_13 1733950488 18710,421
offline_datapoint_19 1733950490 0,000
offline_datapoint_0 1733950488 24291,894
offline_datapoint_16 1733950488 2501,971
offline_datapoint_29 1733950488 27,934
offline_datapoint_17 1733950488 193,508
offline_datapoint_10 1733950488 83,394
offline_datapoint_30 1733950488 0,665
offline_datapoint_23 1733950488 17685,113
offline_datapoint_4 1733950488 0,279
offline_datapoint_11 1733950493 218818,000
offline_datapoint_5 1733950493 3787,000
offline_datapoint_27 1733950493 754233344,000
offline_datapoint_14 1733950493 519467008,000
offline_datapoint_3 1733950493 13230374912,000
offline_datapoint_9 1733950493 219643904,000
offline_datapoint_26 1733950493 7832,000
offline_datapoint_20 1733950491 835,209
offline_datapoint_8 1733950491 21866,395
offline_datapoint_22 1733950493 219643904,000
offline_datapoint_1 1733950491 163,584
offline_datapoint_21 1733950493 8425295872,000
offline_datapoint_7 1733950493 8011632640,000
offline_datapoint_6 1733950491 0,097
offline_datapoint_18 1733950491 10,507
offline_datapoint_12 1733950491 10,507
offline_datapoint_25 1733950491 3,542
offline_datapoint_13 1733950491 12706,037
offline_datapoint_19 1733950493 1,000
offline_datapoint_0 1733950491 13737,641
offline_datapoint_16 1733950491 2249,896
offline_datapoint_29 1733950491 7,054
offline_datapoint_17 1733950491 283,192
offline_datapoint_10 1733950491 93,326
offline_datapoint_30 1733950491 1,664
offline_datapoint_23 1733950491 17079,502
offline_datapoint_4 1733950491 0,071
offline_datapoint_11 1733950496 218818,000
offline_datapoint_5 1733950496 3784,000
offline_datapoint_27 1733950496 754352128,000
offline_datapoint_14 1733950496 519491584,000
offline_datapoint_3 1733950496 13232291840,000
offline_datapoint_9 1733950496 222339072,000
offline_datapoint_26 1733950496 7815,000
offline_datapoint_20 1733950494 1181,021
offline_datapoint_8 1733950494 7082,795
offline_datapoint_22 1733950496 222339072,000
offline_datapoint_1 1733950494 228,617
offline_datapoint_21 1733950496 8415043584,000
offline_datapoint_7 1733950496 8020725760,000
offline_datapoint_6 1733950494 0,065
offline_datapoint_18 1733950494 11,609
offline_datapoint_12 1733950494 11,609
offline_datapoint_25 1733950494 4,627
offline_datapoint_13 1733950494 13845,640
offline_datapoint_19 1733950496 0,000
offline_datapoint_0 1733950494 15692,830
offline_datapoint_16 1733950494 3079,864
offline_datapoint_29 1733950494 8,779
offline_datapoint_17 1733950494 282,909
offline_datapoint_10 1733950494 91,501
offline_datapoint_30 1733950494 2,650
offline_datapoint_23 1733950494 16942,164
offline_datapoint_4 1733950494 0,088
offline_datapoint_11 1733950499 218818,000
offline_datapoint_5 1733950499 3782,000
offline_datapoint_27 1733950499 754495488,000
offline_datapoint_14 1733950499 520335360,000
offline_datapoint_3 1733950499 13226708992,000
offline_datapoint_9 1733950499 223391744,000
offline_datapoint_26 1733950499 7807,000
offline_datapoint_20 1733950497 1205,841
offline_datapoint_8 1733950497 15493,402
offline_datapoint_22 1733950499 223391744,000
offline_datapoint_1 1733950497 237,855
offline_datapoint_21 1733950499 8420990976,000
offline_datapoint_7 1733950499 8037666816,000
offline_datapoint_6 1733950497 0,097
offline_datapoint_18 1733950497 7,364
offline_datapoint_12 1733950497 7,364
offline_datapoint_25 1733950497 4,017
offline_datapoint_13 1733950497 9154,319
offline_datapoint_19 1733950499 0,000
offline_datapoint_0 1733950497 10973,704
offline_datapoint_16 1733950497 1671,087
offline_datapoint_29 1733950497 2,106
offline_datapoint_17 1733950497 93,889
offline_datapoint_10 1733950497 97,296
offline_datapoint_30 1733950497 1,991
offline_datapoint_23 1733950497 40078,926
offline_datapoint_4 1733950497 0,021
offline_datapoint_11 1733950502 218818,000
offline_datapoint_5 1733950502 3778,000
offline_datapoint_27 1733950502 754532352,000
offline_datapoint_14 1733950502 520335360,000
offline_datapoint_3 1733950502 13134651392,000
offline_datapoint_9 1733950502 220897280,000
offline_datapoint_26 1733950502 7867,000
offline_datapoint_20 1733950500 873,862
offline_datapoint_8 1733950500 16322,709
offline_datapoint_22 1733950502 220897280,000
offline_datapoint_1 1733950500 260,765
offline_datapoint_21 1733950502 8326209536,000
offline_datapoint_7 1733950502 7974047744,000
offline_datapoint_6 1733950500 0,065
offline_datapoint_18 1733950500 4,957
offline_datapoint_12 1733950500 4,957
offline_datapoint_25 1733950500 3,356
offline_datapoint_13 1733950500 9404,407
offline_datapoint_19 1733950502 0,000
offline_datapoint_0 1733950500 10263,933
offline_datapoint_16 1733950500 1580,915
offline_datapoint_29 1733950500 0,509
offline_datapoint_17 1733950500 37,037
offline_datapoint_10 1733950500 98,974
offline_datapoint_30 1733950500 2,336
offline_datapoint_23 1733950500 10811,964
offline_datapoint_4 1733950500 0,005
offline_datapoint_11 1733950505 218818,000
offline_datapoint_5 1733950505 3779,000
offline_datapoint_27 1733950505 754556928,000
offline_datapoint_14 1733950505 520335360,000
offline_datapoint_3 1733950505 13132845056,000
offline_datapoint_9 1733950505 220983296,000
offline_datapoint_26 1733950505 7856,000
offline_datapoint_20 1733950503 3,003
offline_datapoint_8 1733950503 9083,753
offline_datapoint_22 1733950505 220983296,000
offline_datapoint_1 1733950503 0,667
offline_datapoint_21 1733950505 8326836224,000
offline_datapoint_7 1733950505 7977353216,000
offline_datapoint_6 1733950503 0,261
offline_datapoint_18 1733950503 5,069
offline_datapoint_12 1733950503 5,069
offline_datapoint_25 1733950503 3,278
offline_datapoint_13 1733950503 9353,563
offline_datapoint_19 1733950505 0,000
offline_datapoint_0 1733950503 9504,449
offline_datapoint_16 1733950503 1123,332
offline_datapoint_29 1733950503 0,299
offline_datapoint_17 1733950503 20,273
offline_datapoint_10 1733950503 99,319
offline_datapoint_30 1733950503 0,997
offline_datapoint_23 1733950503 22662,295
offline_datapoint_4 1733950503 0,003
offline_datapoint_11 1733950508 218818,000
offline_datapoint_5 1733950508 3761,000
offline_datapoint_27 1733950508 754569216,000
offline_datapoint_14 1733950508 520351744,000
offline_datapoint_3 1733950508 13135888384,000
offline_datapoint_9 1733950508 221081600,000
offline_datapoint_26 1733950508 7862,000
offline_datapoint_20 1733950506 2,991
offline_datapoint_8 1733950506 7329,240
offline_datapoint_22 1733950508 221081600,000
offline_datapoint_1 1733950506 0,665
offline_datapoint_21 1733950508 8328204288,000
offline_datapoint_7 1733950508 7970496512,000
offline_datapoint_6 1733950506 0,422
offline_datapoint_18 1733950506 6,126
offline_datapoint_12 1733950506 6,126
offline_datapoint_25 1733950506 4,138
offline_datapoint_13 1733950506 11006,593
