977 1733950439 5,015859 0,200000 5,015859 5,015859 5,031769
936 1733950439 0,639518 0,200000 0,639518 0,639518 0,081797
968 1733950440 0,266785 0,200000 0,266785 0,266785 0,014235
977 1733950440 5,015859 0,200000 5,015859 5,015859 5,031769
936 1733950440 0,639518 0,200000 0,639518 0,639518 0,081797
968 1733950441 0,266785 0,200000 0,266785 0,266785 0,014235
977 1733950441 5,015859 0,200000 5,015859 5,015859 5,031769
936 1733950441 0,639518 0,200000 0,639518 0,639518 0,081797
989 1733950442 21,144392 0,400000 20,971628 21,317156 178,846068
962 1733950442 0,732494 0,200000 0,732494 0,732494 0,107309
947 1733950442 0,531490 0,200000 0,531490 0,531490 0,056496
947 1733950443 0,531490 0,200000 0,531490 0,531490 0,056496
989 1733950443 21,144392 0,400000 20,971628 21,317156 178,846068
989 1733950444 21,144392 0,400000 20,971628 21,317156 178,846068
962 1733950443 0,732494 0,200000 0,732494 0,732494 0,107309
962 1733950444 0,732494 0,200000 0,732494 0,732494 0,107309
947 1733950444 0,531490 0,200000 0,531490 0,531490 0,056496
989 1733950445 21,144392 0,400000 20,971628 21,317156 178,846068
962 1733950445 0,732494 0,200000 0,732494 0,732494 0,107309
947 1733950445 0,531490 0,200000 0,531490 0,531490 0,056496
989 1733950446 21,144392 0,400000 20,971628 21,317156 178,846068
962 1733950446 0,732494 0,200000 0,732494 0,732494 0,107309
947 1733950446 0,531490 0,200000 0,531490 0,531490 0,056496
998 1733950447 15,490935 0,400000 15,475029 15,506841 95,987734
1001 1733950447 44,364867 0,200000 44,364867 44,364867 393,648289
992 1733950447 32,215681 0,400000 31,991666 32,439697 415,160122
936 1733950447 0,650603 0,200000 0,650603 0,650603 0,084657
995 1733950447 37,487985 0,400000 37,204523 37,771448 562,171752
962 1733950447 0,476916 0,200000 0,476916 0,476916 0,045490
983 1733950447 0,489583 0,600000 0,466705 0,504129 0,143976
974 1733950447 36,754577 1,000000 31,991907 44,364933 1370,989629
998 1733950448 15,490935 0,400000 15,475029 15,506841 95,987734
1001 1733950448 44,364867 0,200000 44,364867 44,364867 393,648289
992 1733950448 32,215681 0,400000 31,991666 32,439697 415,160122
936 1733950448 0,650603 0,200000 0,650603 0,650603 0,084657
995 1733950448 37,487985 0,400000 37,204523 37,771448 562,171752
962 1733950448 0,476916 0,200000 0,476916 0,476916 0,045490
983 1733950448 0,489583 0,600000 0,466705 0,504129 0,143976
974 1733950448 36,754577 1,000000 31,991907 44,364933 1370,989629
998 1733950449 15,490935 0,400000 15,475029 15,506841 95,987734
1001 1733950449 44,364867 0,200000 44,364867 44,364867 393,648289
992 1733950449 32,215681 0,400000 31,991666 32,439697 415,160122
936 1733950449 0,650603 0,200000 0,650603 0,650603 0,084657
995 1733950449 37,487985 0,400000 37,204523 37,771448 562,171752
962 1733950449 0,476916 0,200000 0,476916 0,476916 0,045490
983 1733950449 0,489583 0,600000 0,466705 0,504129 0,143976
974 1733950449 36,754577 1,000000 31,991907 44,364933 1370,989629
998 1733950450 15,490935 0,400000 15,475029 15,506841 95,987734
1001 1733950450 44,364867 0,200000 44,364867 44,364867 393,648289
992 1733950450 32,215681 0,400000 31,991666 32,439697 415,160122
936 1733950450 0,650603 0,200000 0,650603 0,650603 0,084657
995 1733950450 37,487985 0,400000 37,204523 37,771448 562,171752
962 1733950450 0,476916 0,200000 0,476916 0,476916 0,045490
983 1733950450 0,489583 0,600000 0,466705 0,504129 0,143976
974 1733950450 36,754577 1,000000 31,991907 44,364933 1370,989629
998 1733950451 15,490935 0,400000 15,475029 15,506841 95,987734
1001 1733950451 44,364867 0,200000 44,364867 44,364867 393,648289
992 1733950451 32,215681 0,400000 31,991666 32,439697 415,160122
936 1733950451 0,650603 0,200000 0,650603 0,650603 0,084657
995 1733950451 37,487985 0,400000 37,204523 37,771448 562,171752
962 1733950451 0,476916 0,200000 0,476916 0,476916 0,045490
983 1733950451 0,489583 0,600000 0,466705 0,504129 0,143976
974 1733950451 36,754577 1,000000 31,991907 44,364933 1370,989629
998 1733950452 15,498345 0,200000 15,498345 15,498345 48,039737
971 1733950452 17,253029 0,200000 17,253029 17,253029 59,533401
995 1733950452 37,610729 0,200000 37,610729 37,610729 282,913387
983 1733950452 0,585234 0,200000 0,585234 0,585234 0,068500
974 1733950452 27,431951 0,400000 17,253109 37,610792 342,448291
947 1733950452 0,482491 0,200000 0,482491 0,482491 0,046559
998 1733950453 15,498345 0,200000 15,498345 15,498345 48,039737
971 1733950453 17,253029 0,200000 17,253029 17,253029 59,533401
995 1733950453 37,610729 0,200000 37,610729 37,610729 282,913387
983 1733950453 0,585234 0,200000 0,585234 0,585234 0,068500
974 1733950453 27,431951 0,400000 17,253109 37,610792 342,448291
947 1733950453 0,482491 0,200000 0,482491 0,482491 0,046559
998 1733950454 15,498345 0,200000 15,498345 15,498345 48,039737
971 1733950454 17,253029 0,200000 17,253029 17,253029 59,533401
995 1733950454 37,610729 0,200000 37,610729 37,610729 282,913387
983 1733950454 0,585234 0,200000 0,585234 0,585234 0,068500
974 1733950454 27,431951 0,400000 17,253109 37,610792 342,448291
947 1733950454 0,482491 0,200000 0,482491 0,482491 0,046559
998 1733950455 15,498345 0,200000 15,498345 15,498345 48,039737
971 1733950455 17,253029 0,200000 17,253029 17,253029 59,533401
995 1733950455 37,610729 0,200000 37,610729 37,610729 282,913387
983 1733950455 0,585234 0,200000 0,585234 0,585234 0,068500
974 1733950455 27,431951 0,400000 17,253109 37,610792 342,448291
947 1733950455 0,482491 0,200000 0,482491 0,482491 0,046559
998 1733950456 15,498345 0,200000 15,498345 15,498345 48,039737
971 1733950456 17,253029 0,200000 17,253029 17,253029 59,533401
995 1733950456 37,610729 0,200000 37,610729 37,610729 282,913387
983 1733950456 0,585234 0,200000 0,585234 0,585234 0,068500
974 1733950456 27,431951 0,400000 17,253109 37,610792 342,448291
947 1733950456 0,482491 0,200000 0,482491 0,482491 0,046559
962 1733950457 0,471693 0,200000 0,471693 0,471693 0,044499
962 1733950458 0,471693 0,200000 0,471693 0,471693 0,044499
962 1733950459 0,471693 0,200000 0,471693 0,471693 0,044499
962 1733950460 0,471693 0,200000 0,471693 0,471693 0,044499
962 1733950461 0,471693 0,200000 0,471693 0,471693 0,044499
965 1733950462 0,249230 0,200000 0,249230 0,249230 0,012423
965 1733950463 0,249230 0,200000 0,249230 0,249230 0,012423
965 1733950464 0,249230 0,200000 0,249230 0,249230 0,012423
965 1733950465 0,249230 0,200000 0,249230 0,249230 0,012423
965 1733950466 0,249230 0,200000 0,249230 0,249230 0,012423
986 1733950467 22,352888 0,200000 22,352888 22,352888 99,930319
983 1733950467 0,455782 0,200000 0,455782 0,455782 0,041548
974 1733950467 22,352975 0,200000 22,352975 22,352975 99,931099
986 1733950468 22,352888 0,200000 22,352888 22,352888 99,930319
983 1733950468 0,455782 0,200000 0,455782 0,455782 0,041548
974 1733950468 22,352975 0,200000 22,352975 22,352975 99,931099
986 1733950469 22,352888 0,200000 22,352888 22,352888 99,930319
983 1733950469 0,455782 0,200000 0,455782 0,455782 0,041548
974 1733950469 22,352975 0,200000 22,352975 22,352975 99,931099
986 1733950470 22,352888 0,200000 22,352888 22,352888 99,930319
983 1733950470 0,455782 0,200000 0,455782 0,455782 0,041548
974 1733950470 22,352975 0,200000 22,352975 22,352975 99,931099
986 1733950471 22,352888 0,200000 22,352888 22,352888 99,930319
983 1733950471 0,455782 0,200000 0,455782 0,455782 0,041548
974 1733950471 22,352975 0,200000 22,352975 22,352975 99,931099
936 1733950472 0,517471 0,600000 0,469971 0,594906 0,162496
936 1733950473 0,517471 0,600000 0,469971 0,594906 0,162496
936 1733950474 0,517471 0,600000 0,469971 0,594906 0,162496
936 1733950475 0,517471 0,600000 0,469971 0,594906 0,162496
936 1733950476 0,517471 0,600000 0,469971 0,594906 0,162496
936 1733950477 0,469424 0,400000 0,467370 0,471478 0,088145
947 1733950477 0,524946 0,600000 0,489320 0,547581 0,165731
936 1733950478 0,469424 0,400000 0,467370 0,471478 0,088145
947 1733950478 0,524946 0,600000 0,489320 0,547581 0,165731
947 1733950479 0,524946 0,600000 0,489320 0,547581 0,165731
936 1733950479 0,469424 0,400000 0,467370 0,471478 0,088145
936 1733950480 0,469424 0,400000 0,467370 0,471478 0,088145
947 1733950480 0,524946 0,600000 0,489320 0,547581 0,165731
936 1733950481 0,469424 0,400000 0,467370 0,471478 0,088145
947 1733950481 0,524946 0,600000 0,489320 0,547581 0,165731
959 1733950482 0,518292 0,400000 0,448964 0,587620 0,109373
962 1733950482 0,572982 0,200000 0,572982 0,572982 0,065662
947 1733950482 0,725561 0,400000 0,468747 0,982376 0,236957
959 1733950483 0,518292 0,400000 0,448964 0,587620 0,109373
962 1733950483 0,572982 0,200000 0,572982 0,572982 0,065662
947 1733950483 0,725561 0,400000 0,468747 0,982376 0,236957
959 1733950484 0,518292 0,400000 0,448964 0,587620 0,109373
947 1733950484 0,725561 0,400000 0,468747 0,982376 0,236957
962 1733950484 0,572982 0,200000 0,572982 0,572982 0,065662
959 1733950485 0,518292 0,400000 0,448964 0,587620 0,109373
962 1733950485 0,572982 0,200000 0,572982 0,572982 0,065662
947 1733950485 0,725561 0,400000 0,468747 0,982376 0,236957
959 1733950486 0,518292 0,400000 0,448964 0,587620 0,109373
962 1733950486 0,572982 0,200000 0,572982 0,572982 0,065662
947 1733950486 0,725561 0,400000 0,468747 0,982376 0,236957
968 1733950487 0,232906 0,400000 0,231683 0,234129 0,021699
959 1733950487 0,574450 0,400000 0,453888 0,695011 0,137811
977 1733950487 5,008989 0,400000 5,006617 5,011361 10,035990
971 1733950487 17,302827 0,200000 17,302827 17,302827 59,877567
983 1733950487 0,665943 0,200000 0,665943 0,665943 0,088696
974 1733950487 17,302899 0,200000 17,302899 17,302899 59,878064
968 1733950488 0,232906 0,400000 0,231683 0,234129 0,021699
959 1733950488 0,574450 0,400000 0,453888 0,695011 0,137811
977 1733950488 5,008989 0,400000 5,006617 5,011361 10,035990
971 1733950488 17,302827 0,200000 17,302827 17,302827 59,877567
983 1733950488 0,665943 0,200000 0,665943 0,665943 0,088696
974 1733950488 17,302899 0,200000 17,302899 17,302899 59,878064
968 1733950489 0,232906 0,400000 0,231683 0,234129 0,021699
977 1733950489 5,008989 0,400000 5,006617 5,011361 10,035990
959 1733950489 0,574450 0,400000 0,453888 0,695011 0,137811
971 1733950489 17,302827 0,200000 17,302827 17,302827 59,877567
983 1733950489 0,665943 0,200000 0,665943 0,665943 0,088696
974 1733950489 17,302899 0,200000 17,302899 17,302899 59,878064
968 1733950490 0,232906 0,400000 0,231683 0,234129 0,021699
959 1733950490 0,574450 0,400000 0,453888 0,695011 0,137811
977 1733950490 5,008989 0,400000 5,006617 5,011361 10,035990
971 1733950490 17,302827 0,200000 17,302827 17,302827 59,877567
983 1733950490 0,665943 0,200000 0,665943 0,665943 0,088696
974 1733950490 17,302899 0,200000 17,302899 17,302899 59,878064
968 1733950491 0,232906 0,400000 0,231683 0,234129 0,021699
959 1733950491 0,574450 0,400000 0,453888 0,695011 0,137811
977 1733950491 5,008989 0,400000 5,006617 5,011361 10,035990
971 1733950491 17,302827 0,200000 17,302827 17,302827 59,877567
983 1733950491 0,665943 0,200000 0,665943 0,665943 0,088696
974 1733950491 17,302899 0,200000 17,302899 17,302899 59,878064
968 1733950492 0,276564 0,400000 0,251331 0,301796 0,030850
977 1733950492 5,009223 0,400000 5,007866 5,010581 10,036929
936 1733950492 0,686453 0,400000 0,660540 0,712367 0,188756
968 1733950493 0,276564 0,400000 0,251331 0,301796 0,030850
977 1733950493 5,009223 0,400000 5,007866 5,010581 10,036929
936 1733950493 0,686453 0,400000 0,660540 0,712367 0,188756
968 1733950494 0,276564 0,400000 0,251331 0,301796 0,030850
977 1733950494 5,009223 0,400000 5,007866 5,010581 10,036929
936 1733950494 0,686453 0,400000 0,660540 0,712367 0,188756
968 1733950495 0,276564 0,400000 0,251331 0,301796 0,030850
977 1733950495 5,009223 0,400000 5,007866 5,010581 10,036929
936 1733950495 0,686453 0,400000 0,660540 0,712367 0,188756
968 1733950496 0,276564 0,400000 0,251331 0,301796 0,030850
977 1733950496 5,009223 0,400000 5,007866 5,010581 10,036929
936 1733950496 0,686453 0,400000 0,660540 0,712367 0,188756
936 1733950497 0,463624 0,200000 0,463624 0,463624 0,042989
962 1733950497 0,661152 0,200000 0,661152 0,661152 0,087424
936 1733950498 0,463624 0,200000 0,463624 0,463624 0,042989
962 1733950498 0,661152 0,200000 0,661152 0,661152 0,087424
962 1733950499 0,661152 0,200000 0,661152 0,661152 0,087424
936 1733950499 0,463624 0,200000 0,463624 0,463624 0,042989
936 1733950500 0,463624 0,200000 0,463624 0,463624 0,042989
962 1733950500 0,661152 0,200000 0,661152 0,661152 0,087424
936 1733950501 0,463624 0,200000 0,463624 0,463624 0,042989
962 1733950501 0,661152 0,200000 0,661152 0,661152 0,087424
959 1733950502 0,473716 0,200000 0,473716 0,473716 0,044881
947 1733950502 0,482815 0,200000 0,482815 0,482815 0,046622
959 1733950503 0,473716 0,200000 0,473716 0,473716 0,044881
947 1733950503 0,482815 0,200000 0,482815 0,482815 0,046622
959 1733950504 0,473716 0,200000 0,473716 0,473716 0,044881
947 1733950504 0,482815 0,200000 0,482815 0,482815 0,046622
959 1733950505 0,473716 0,200000 0,473716 0,473716 0,044881
947 1733950505 0,482815 0,200000 0,482815 0,482815 0,046622
998 1733950507 15,495303 0,400000 15,491872 15,498733 96,041767
968 1733950507 0,439436 0,200000 0,439436 0,439436 0,038621
959 1733950506 0,473716 0,200000 0,473716 0,473716 0,044881
977 1733950507 5,013873 0,200000 5,013873 5,013873 5,027785
936 1733950507 0,676409 0,200000 0,676409 0,676409 0,091506
995 1733950507 37,315550 0,400000 37,162633 37,468468 556,989476
962 1733950507 0,470659 0,200000 0,470659 0,470659 0,044304
974 1733950507 37,315600 0,400000 37,162675 37,468525 556,990953
947 1733950506 0,482815 0,200000 0,482815 0,482815 0,046622
998 1733950508 15,495303 0,400000 15,491872 15,498733 96,041767
968 1733950508 0,439436 0,200000 0,439436 0,439436 0,038621
977 1733950508 5,013873 0,200000 5,013873 5,013873 5,027785
936 1733950508 0,676409 0,200000 0,676409 0,676409 0,091506
995 1733950508 37,315550 0,400000 37,162633 37,468468 556,989476
962 1733950508 0,470659 0,200000 0,470659 0,470659 0,044304
974 1733950508 37,315600 0,400000 37,162675 37,468525 556,990953
998 1733950509 15,495303 0,400000 15,491872 15,498733 96,041767
968 1733950509 0,439436 0,200000 0,439436 0,439436 0,038621
977 1733950509 5,013873 0,200000 5,013873 5,013873 5,027785
936 1733950509 0,676409 0,200000 0,676409 0,676409 0,091506
995 1733950509 37,315550 0,400000 37,162633 37,468468 556,989476
962 1733950509 0,470659 0,200000 0,470659 0,470659 0,044304
974 1733950509 37,315600 0,400000 37,162675 37,468525 556,990953
998 1733950510 15,495303 0,400000 15,491872 15,498733 96,041767
968 1733950510 0,439436 0,200000 0,439436 0,439436 0,038621
977 1733950510 5,013873 0,200000 5,013873 5,013873 5,027785
936 1733950510 0,676409 0,200000 0,676409 0,676409 0,091506
995 1733950510 37,315550 0,400000 37,162633 37,468468 556,989476
962 1733950510 0,470659 0,200000 0,470659 0,470659 0,044304
974 1733950510 37,315600 0,400000 37,162675 37,468525 556,990953
998 1733950511 15,495303 0,400000 15,491872 15,498733 96,041767
968 1733950511 0,439436 0,200000 0,439436 0,439436 0,038621
977 1733950511 5,013873 0,200000 5,013873 5,013873 5,027785
936 1733950511 0,676409 0,200000 0,676409 0,676409 0,091506
995 1733950511 37,315550 0,400000 37,162633 37,468468 556,989476
962 1733950511 0,470659 0,200000 0,470659 0,470659 0,044304
974 1733950511 37,315600 0,400000 37,162675 37,468525 556,990953
998 1733950512 15,730066 0,200000 15,730066 15,730066 49,486997
965 1733950512 0,247745 0,200000 0,247745 0,247745 0,012275
995 1733950512 38,162284 0,200000 38,162284 38,162284 291,271979
974 1733950512 38,162340 0,200000 38,162340 38,162340 291,272834
947 1733950512 0,475946 0,200000 0,475946 0,475946 0,045305
998 1733950513 15,730066 0,200000 15,730066 15,730066 49,486997
965 1733950513 0,247745 0,200000 0,247745 0,247745 0,012275
995 1733950513 38,162284 0,200000 38,162284 38,162284 291,271979
974 1733950513 38,162340 0,200000 38,162340 38,162340 291,272834
947 1733950513 0,475946 0,200000 0,475946 0,475946 0,045305
974 1733950514 38,162340 0,200000 38,162340 38,162340 291,272834
947 1733950514 0,475946 0,200000 0,475946 0,475946 0,045305
995 1733950514 38,162284 0,200000 38,162284 38,162284 291,271979
998 1733950514 15,730066 0,200000 15,730066 15,730066 49,486997
965 1733950514 0,247745 0,200000 0,247745 0,247745 0,012275
998 1733950515 15,730066 0,200000 15,730066 15,730066 49,486997
965 1733950515 0,247745 0,200000 0,247745 0,247745 0,012275
995 1733950515 38,162284 0,200000 38,162284 38,162284 291,271979
974 1733950515 38,162340 0,200000 38,162340 38,162340 291,272834
947 1733950515 0,475946 0,200000 0,475946 0,475946 0,045305
998 1733950516 15,730066 0,200000 15,730066 15,730066 49,486997
965 1733950516 0,247745 0,200000 0,247745 0,247745 0,012275
995 1733950516 38,162284 0,200000 38,162284 38,162284 291,271979
974 1733950516 38,162340 0,200000 38,162340 38,162340 291,272834
947 1733950516 0,475946 0,200000 0,475946 0,475946 0,045305
989 1733950517 21,004281 0,400000 20,980753 21,027809 176,472154
986 1733950517 22,144442 0,200000 22,144442 22,144442 98,075265
962 1733950517 0,576809 0,400000 0,487897 0,665722 0,136246
983 1733950517 0,449200 0,200000 0,449200 0,449200 0,040356
974 1733950517 22,144507 0,200000 22,144507 22,144507 98,075842
989 1733950518 21,004281 0,400000 20,980753 21,027809 176,472154
986 1733950518 22,144442 0,200000 22,144442 22,144442 98,075265
962 1733950518 0,576809 0,400000 0,487897 0,665722 0,136246
983 1733950518 0,449200 0,200000 0,449200 0,449200 0,040356
974 1733950518 22,144507 0,200000 22,144507 22,144507 98,075842
989 1733950519 21,004281 0,400000 20,980753 21,027809 176,472154
986 1733950519 22,144442 0,200000 22,144442 22,144442 98,075265
962 1733950519 0,576809 0,400000 0,487897 0,665722 0,136246
983 1733950519 0,449200 0,200000 0,449200 0,449200 0,040356
974 1733950519 22,144507 0,200000 22,144507 22,144507 98,075842
989 1733950520 21,004281 0,400000 20,980753 21,027809 176,472154
986 1733950520 22,144442 0,200000 22,144442 22,144442 98,075265
962 1733950520 0,576809 0,400000 0,487897 0,665722 0,136246
983 1733950520 0,449200 0,200000 0,449200 0,449200 0,040356
974 1733950520 22,144507 0,200000 22,144507 22,144507 98,075842
989 1733950521 21,004281 0,400000 20,980753 21,027809 176,472154
